14400000,1664300,1665000,1664300,1665000,3650
44580000,1683400,1683800,1683400,1683600,148028
44640000,1683500,1683800,1683500,1683700,58317
44700000,1683800,1684000,1683600,1684000,128242
44760000,1684000,1684100,1683600,1683800,126802
44820000,1683800,1683900,1683600,1683900,77807
44880000,1683900,1683900,1683400,1683500,82584
44940000,1683600,1683900,1683600,1683800,53576
45000000,1683800,1684000,1683800,1684000,92883
45060000,1684000,1684400,1684000,1684400,111057
45120000,1684400,1684500,1684200,1684500,203920
45180000,1684600,1684600,1684400,1684600,75550
45240000,1684500,1684800,1684500,1684500,98930
45300000,1684600,1685000,1684600,1684700,135307
45360000,1684700,1684900,1684500,1684800,205132
45420000,1684900,1685100,1684700,1684800,232257
45480000,1684800,1684900,1684300,1684600,200543
45540000,1684500,1684600,1684000,1684300,136016
45600000,1684400,1684500,1683900,1684000,107413
45660000,1684000,1684300,1683900,1684100,75638
45720000,1684100,1684200,1683800,1684100,142086
45780000,1684100,1684400,1684000,1684400,129123
45840000,1684400,1684500,1684300,1684500,42338
45900000,1684500,1684700,1684100,1684300,155688
45960000,1684300,1684600,1684300,1684500,58937
46020000,1684600,1684600,1684000,1684000,86131
46080000,1684000,1684100,1683900,1684100,97773
46140000,1684100,1684200,1683900,1684100,62964
46200000,1684100,1684200,1684000,1684100,97493
46260000,1684100,1684200,1683900,1684100,171097
46320000,1684100,1684500,1684100,1684500,79171
46380000,1684500,1684800,1684100,1684400,239756
46440000,1684400,1684600,1684300,1684400,56029
46500000,1684400,1684400,1684000,1684300,81857
46560000,1684300,1684400,1684100,1684300,110930
46620000,1684500,1684500,1683900,1684000,208746
46680000,1683900,1684000,1683700,1683900,134196
46740000,1684000,1684200,1683900,1684000,403701
46800000,1683900,1684000,1683500,1683800,207333
46860000,1683800,1684000,1683700,1683900,160746
46920000,1683900,1683900,1682900,1682900,234439
46980000,1683000,1683300,1683000,1683300,221079
47040000,1683200,1683300,1682300,1682600,324452
47100000,1682600,1683000,1682600,1682700,129868
47160000,1682700,1683000,1682700,1682800,108779
47220000,1682800,1682900,1682400,1682500,351952
47280000,1682500,1682600,1682200,1682500,226211
47340000,1682500,1683000,1682400,1683000,87917
47400000,1682900,1683000,1682800,1683000,170081
47460000,1683000,1684100,1683000,1684000,738424
47520000,1683800,1683900,1683500,1683600,503243
47580000,1683500,1683700,1683300,1683500,146827
47640000,1683500,1683600,1683200,1683600,62524
47700000,1683600,1683700,1683400,1683500,183894
47760000,1683600,1683600,1682700,1682800,95711
47820000,1682800,1683200,1682700,1682700,120108
47880000,1682800,1683300,1682800,1683000,130834
47940000,1682900,1683000,1682700,1682800,71250
48000000,1682700,1683100,1682600,1683100,181238
48060000,1683100,1683200,1683000,1683000,46372
48120000,1683100,1683100,1682400,1682700,297214
48180000,1682700,1682800,1682200,1682300,297031
48240000,1682300,1682600,1682200,1682400,183065
48300000,1682300,1682400,1682100,1682200,76013
48360000,1682100,1682500,1682100,1682400,141930
48420000,1682400,1682400,1682200,1682400,131646
48480000,1682500,1682500,1682300,1682500,127490
48540000,1682400,1682800,1682400,1682400,1278687
48600000,1682500,1682500,1682000,1682300,170874
48660000,1682200,1682300,1681900,1682100,173045
48720000,1682200,1683000,1682200,1683000,196628
48780000,1683000,1683200,1682800,1682900,415699
48840000,1682900,1683000,1682700,1682700,51927
48900000,1682700,1683200,1682700,1682900,339300
48960000,1682800,1682800,1682400,1682400,148572
49020000,1682400,1682500,1682000,1682500,195278
49080000,1682400,1682700,1682300,1682500,98623
49140000,1682500,1682800,1682500,1682600,110887
49200000,1682700,1682700,1682300,1682400,147865
49260000,1682500,1683000,1682500,1682800,215358
49320000,1682800,1683600,1682800,1682900,203254
49380000,1682900,1683000,1682900,1682900,56574
49440000,1683000,1683200,1682500,1682700,349915
49500000,1682700,1683000,1682600,1682900,83994
49560000,1682900,1683300,1682900,1682900,338521
49620000,1683000,1683200,1682900,1683200,250021
49680000,1683100,1683300,1682600,1683200,149448
49740000,1683200,1683200,1682900,1683200,127545
49800000,1683100,1683400,1682900,1682900,1774171
49860000,1683000,1683200,1682900,1683100,99797
49920000,1683200,1683200,1683000,1683000,47660
49980000,1683000,1683200,1683000,1683200,26565
50040000,1683200,1684200,1683200,1684000,392880
50100000,1684000,1684000,1683600,1683800,114462
50160000,1683800,1684100,1683800,1684000,466145
50220000,1684100,1684500,1684100,1684200,342857
50280000,1684200,1684300,1683800,1683900,94431
50340000,1684000,1684300,1684000,1684200,48651
50400000,1684200,1684300,1683800,1684300,118479
50460000,1684300,1684300,1683700,1683700,50263
50520000,1683700,1684100,1683700,1684000,85845
50580000,1684100,1684200,1683400,1683500,157234
50640000,1683500,1683500,1683000,1683100,424349
50700000,1683100,1683700,1682700,1682700,423890
50760000,1682700,1682800,1682600,1682700,134462
50820000,1682700,1682700,1681900,1682000,229840
50880000,1682000,1682500,1681900,1682400,258199
50940000,1682500,1682500,1682300,1682300,88636
51000000,1682200,1682300,1681800,1681900,268081
51060000,1681800,1681800,1681300,1681700,311399
51120000,1681700,1682500,1681600,1682100,162572
51180000,1682100,1682400,1682100,1682300,75748
51240000,1682300,1682400,1682000,1682200,46001
51300000,1682300,1682500,1681800,1681900,148053
51360000,1682000,1682300,1681900,1682200,75356
51420000,1682200,1682200,1681300,1681500,407056
51480000,1681500,1681700,1681400,1681500,156463
51540000,1681500,1681800,1681200,1681200,340424
51600000,1681200,1682100,1681200,1682000,277386
51660000,1682000,1682300,1681800,1682300,187532
51720000,1682400,1682400,1682200,1682300,180794
51780000,1682300,1682500,1682300,1682400,114170
51840000,1682500,1682500,1682300,1682400,44748
51900000,1682500,1682700,1682300,1682500,216433
51960000,1682500,1682900,1682300,1682800,642737
52020000,1682800,1682800,1682400,1682700,124770
52080000,1682700,1682700,1682300,1682400,95549
52140000,1682400,1682400,1682000,1682100,122883
52200000,1682200,1682500,1682000,1682100,190630
52260000,1682100,1682200,1681600,1681800,832787
52320000,1681800,1682000,1681600,1681900,152578
52380000,1682000,1682100,1681800,1681900,150625
52440000,1681900,1682700,1681900,1682700,169384
52500000,1682800,1683300,1682700,1683000,408993
52560000,1682900,1683100,1682700,1682900,190341
52620000,1682900,1683200,1682800,1683200,111216
52680000,1683300,1683300,1682700,1683100,135731
52740000,1683100,1683100,1682400,1682600,196245
52800000,1682600,1683100,1682600,1682900,274613
52860000,1683000,1683100,1683000,1683000,66261
52920000,1683100,1683500,1683100,1683400,146194
52980000,1683500,1683500,1683000,1683000,100135
53040000,1683000,1683300,1683000,1683300,35912
53100000,1683300,1683600,1683200,1683500,150853
53160000,1683400,1683500,1683200,1683300,102920
53220000,1683300,1683400,1683000,1683100,45862
53280000,1683000,1683000,1682600,1682900,165089
53340000,1683000,1683000,1682500,1683000,71188
53400000,1682900,1683100,1682700,1682700,115722
53460000,1682700,1683000,1682700,1682700,119248
53520000,1682800,1683200,1682500,1683000,78065
53580000,1683100,1683600,1683100,1683200,69144
53640000,1683200,1683700,1683200,1683600,117760
53700000,1683600,1683700,1683100,1683200,88602
53760000,1683300,1683300,1683000,1683200,65772
53820000,1683300,1683300,1683000,1683200,104505
53880000,1683300,1683400,1682900,1683300,71602
53940000,1683300,1683800,1683000,1683700,167418
54000000,1683700,1684100,1683700,1683700,312208
54060000,1683800,1684100,1683700,1684000,139618
54120000,1684000,1684800,1683900,1684700,221848
54180000,1684800,1687100,1684700,1686700,1508604
54240000,1686800,1687100,1686200,1686800,838035
54300000,1686800,1687600,1686500,1687500,1307540
54360000,1687500,1688400,1687400,1688000,1396931
54420000,1688100,1688700,1688000,1688200,502172
54480000,1688200,1688800,1688200,1688800,629642
54540000,1688700,1689100,1688500,1688600,646014
54600000,1688700,1688900,1688400,1688700,369055
54660000,1688800,1689700,1688700,1689500,852265
54720000,1689600,1691200,1689500,1690800,995553
54780000,1690800,1691100,1690200,1690600,819994
54840000,1690600,1692400,1690500,1691700,817574
54900000,1691700,1691900,1691100,1691100,538352
54960000,1691200,1691300,1690600,1690700,1176298
55020000,1690700,1691000,1690600,1691000,330135
55080000,1690800,1690800,1689800,1690100,859195
55140000,1690100,1690500,1689800,1690400,1029499
55200000,1690400,1690800,1690300,1690500,276110
55260000,1690500,1690600,1689900,1690200,290558
55320000,1690100,1690300,1689600,1689600,522189
55380000,1689600,1690600,1689300,1690300,625034
55440000,1690400,1690700,1690100,1690700,340009
55500000,1690600,1690700,1690100,1690700,246242
55560000,1690600,1691400,1690100,1690100,559330
55620000,1690200,1690700,1690200,1690700,419978
55680000,1690700,1690900,1690200,1690800,394241
55740000,1690800,1691000,1690300,1690500,282534
55800000,1690500,1690800,1690100,1690200,1236329
55860000,1690100,1690400,1689700,1690300,503708
55920000,1690400,1690600,1689500,1689600,966295
55980000,1689600,1689700,1689300,1689600,1141596
56040000,1689600,1689800,1689100,1689300,1133715
56100000,1689200,1689700,1689100,1689400,1394134
56160000,1689400,1689500,1689100,1689200,427076
56220000,1689200,1689400,1689000,1689100,616752
56280000,1689100,1689600,1688800,1689200,562657
56340000,1689200,1689500,1689200,1689400,529560
56400000,1689400,1689700,1689000,1689200,708397
56460000,1689100,1690000,1689100,1689700,460744
56520000,1689700,1689900,1689600,1689900,598357
56580000,1689900,1690200,1689000,1689300,1267566
56640000,1689400,1689500,1689200,1689400,385410
56700000,1689300,1690500,1689300,1690500,1248161
56760000,1690400,1690400,1689100,1689500,1127875
56820000,1689500,1689500,1688700,1688700,746800
56880000,1688800,1688900,1688300,1688300,350698
56940000,1688300,1688900,1688200,1688800,655749
57000000,1688800,1689400,1688800,1689000,554222
57060000,1689000,1689700,1688900,1689400,916543
57120000,1689400,1689600,1688900,1689000,578095
57180000,1689000,1689400,1689000,1689400,336676
57240000,1689400,1689500,1689300,1689500,714997
57300000,1689500,1689500,1689000,1689100,930770
57360000,1689100,1689400,1688900,1689200,945082
57420000,1689200,1689700,1689100,1689700,2143008
57480000,1689700,1690900,1689700,1690900,2317795
57540000,1690900,1691900,1690900,1691700,4269661
57600000,1691800,1691900,1690500,1690700,996108
57660000,1690600,1690900,1690200,1690400,447719
57720000,1690400,1690700,1690300,1690600,396340
57780000,1690600,1690800,1690400,1690700,285145
57840000,1690600,1691000,1690500,1691000,694955
57900000,1691000,1691600,1690700,1691500,161620
57960000,1691600,1691800,1691100,1691200,202064
58020000,1691200,1691400,1691100,1691400,153285
58080000,1691400,1691500,1691200,1691400,144600
58140000,1691400,1691600,1691300,1691300,119032
58200000,1691300,1691300,1690700,1690800,533736
58260000,1690800,1690800,1690500,1690500,95513
58320000,1690400,1690500,1689500,1689700,154810
58380000,1689800,1689900,1688700,1689400,358594
58440000,1689400,1690200,1689300,1690200,136063
58500000,1690200,1690200,1689900,1689900,672222
58560000,1689900,1690000,1689600,1689800,880661
58620000,1689800,1689800,1689600,1689700,18327
58680000,1689700,1689700,1689600,1689700,270354
58740000,1689600,1689700,1689600,1689700,4233
58800000,1689700,1690000,1689600,1689800,148476
58860000,1689700,1689900,1689700,1689900,1006885
58920000,1689900,1690000,1689900,1690000,6300
58980000,1690000,1690000,1690000,1690000,1535047
59040000,1689900,1690000,1689800,1689900,5960
59100000,1689900,1690000,1689800,1690000,3017433
59160000,1690000,1690000,1689700,1689800,44205
59220000,1689800,1689800,1689700,1689800,43810
59280000,1689800,1689800,1689700,1689700,6250
59340000,1689800,1689900,1689800,1689800,36950
59400000,1689800,1689800,1689400,1689400,79120
59460000,1689400,1689400,1688400,1688500,29305
59520000,1688500,1688900,1688400,1688700,3041634
59580000,1688400,1688400,1687700,1687700,1136149
59640000,1687800,1688000,1687700,1688000,2003700
59700000,1688000,1688100,1688000,1688100,18900
59760000,1688300,1688500,1688300,1688500,517400
59820000,1688200,1688200,1687900,1687900,105000
59880000,1687900,1688000,1687600,1688000,28275
59940000,1688000,1688000,1687900,1688000,21000
60000000,1688000,1688200,1688000,1688200,163353
60060000,1688500,1688500,1688400,1688400,3100
60120000,1688300,1688700,1688200,1688700,39975
60180000,1688800,1688900,1688800,1688900,10300
60240000,1688700,1688700,1688700,1688700,6300
60300000,1688700,1688700,1688700,1688700,1800
60360000,1688600,1688700,1688600,1688600,1400
60420000,1688600,1688700,1688600,1688600,2800
60480000,1688400,1688400,1688200,1688200,503698
60540000,1688400,1688400,1687600,1688000,36150
60600000,1687900,1687900,1687400,1687400,39846
60720000,1687700,1688000,1687400,1687500,85397
60780000,1687400,1687800,1686900,1687800,84709
60840000,1687700,1687900,1687700,1687900,2700
60900000,1687800,1688000,1687400,1688000,4100
60960000,1687800,1687800,1687800,1687800,465
61020000,1687800,1687800,1687600,1687600,3950
61080000,1687500,1687800,1687500,1687800,4000
61140000,1687800,1687800,1687800,1687800,2500
61200000,1687800,1687800,1687700,1687700,2300
61260000,1687600,1687700,1687500,1687500,27775
61320000,1687400,1687400,1687100,1687400,16025
61380000,1687400,1687600,1687400,1687500,2037408
61440000,1687300,1687300,1687300,1687300,251104
61500000,1687200,1687300,1686700,1687000,14900
61560000,1687000,1687400,1686900,1687400,5700
61620000,1687400,1687500,1687400,1687500,15638
61680000,1687700,1687800,1687600,1687800,2100
61740000,1687800,1687800,1687800,1687800,100
61800000,1687700,1687700,1687700,1687700,400
61860000,1687700,1688000,1687500,1687600,51100
61920000,1687500,1687500,1687200,1687200,400
61980000,1687500,1687900,1687500,1687900,2510
62040000,1687900,1688000,1687900,1687900,1200
62100000,1687900,1688000,1687800,1688000,4250
62160000,1687600,1687600,1687600,1687600,100
62280000,1688000,1688000,1688000,1688000,2000
62340000,1688300,1688500,1688000,1688100,9820
62400000,1687700,1687700,1687600,1687600,925
62460000,1687600,1687800,1687500,1687800,5810
62640000,1687700,1687700,1687700,1687700,150400
62700000,1687600,1687600,1687600,1687600,450
62760000,1687800,1687800,1687800,1687800,1100
62820000,1687800,1687800,1687700,1687700,9000
62880000,1688000,1688000,1688000,1688000,300
62940000,1688300,1688300,1688200,1688200,200
63000000,1688100,1688100,1688100,1688100,1000
63060000,1688000,1688000,1687700,1687700,1730
63120000,1688000,1688000,1688000,1688000,1200
63300000,1688000,1688000,1688000,1688000,235
63360000,1687900,1687900,1687900,1687900,12190
63480000,1688200,1688200,1688200,1688200,100
63540000,1687900,1687900,1687900,1687900,1002993
63600000,1687900,1687900,1687900,1687900,501260
63660000,1687900,1687900,1687900,1687900,200
63720000,1687900,1687900,1687900,1687900,300
63840000,1687900,1687900,1687800,1687900,3059
63960000,1687800,1687900,1687800,1687900,5291
64020000,1687900,1688000,1687900,1688000,2521
64080000,1687900,1687900,1687900,1687900,3200
64140000,1688000,1688000,1688000,1688000,150
64200000,1687700,1687700,1687700,1687700,300
64320000,1687700,1688000,1687700,1688000,655
64380000,1687700,1687700,1687600,1687600,975
64440000,1687600,1687700,1687300,1687700,10260
64500000,1687700,1687900,1687700,1687900,2900
64560000,1687400,1687900,1687400,1687900,1377
64620000,1688000,1688000,1688000,1688000,1477
64800000,1688000,1688600,1688000,1688600,5650
64860000,1688500,1688500,1688500,1688500,1500
64920000,1688500,1688500,1686400,1686500,46450
64980000,1687000,1687300,1686400,1686500,4000
65040000,1686900,1687000,1686300,1686300,9000
65100000,1686400,1686900,1685800,1686900,17200
65160000,1686900,1686900,1686700,1686700,1407
65220000,1686200,1686600,1686200,1686600,1400
65280000,1686400,1686500,1685700,1685700,11800
65340000,1686200,1686400,1685900,1685900,1700
65400000,1686300,1686300,1686200,1686300,1700
65460000,1686200,1686300,1685100,1685500,133034
65520000,1685600,1685700,1685200,1685500,35200
65580000,1685700,1685700,1684000,1684000,46650
65640000,1684000,1684000,1681900,1682800,109040
65700000,1683000,1683900,1680800,1681000,101410
65760000,1681200,1682000,1680700,1681000,38697
65820000,1680700,1680800,1679300,1679700,53894
65880000,1679600,1682100,1678600,1681800,187494
65940000,1681300,1682400,1681200,1682200,135520
66000000,1682000,1683200,1681400,1682000,82301
66060000,1682300,1682500,1681600,1681600,13571
66120000,1681800,1683100,1681800,1682500,37830
66180000,1682600,1682600,1681600,1682100,51150
66240000,1682700,1683700,1682700,1683600,34000
66300000,1683500,1683500,1682300,1682300,20000
66360000,1682300,1682300,1681400,1682100,32598
66420000,1682100,1682300,1681800,1682000,10400
66480000,1682400,1682400,1681800,1682000,38610
66540000,1682400,1682400,1681700,1682200,45400
66600000,1682100,1682400,1682000,1682300,11300
66660000,1682900,1683000,1682500,1682500,13800
66720000,1682400,1682700,1682200,1682700,46690
66780000,1682400,1683500,1682400,1683500,21950
66840000,1683800,1686900,1683800,1686500,74201
66900000,1686100,1687400,1685400,1686600,31520
66960000,1686000,1687000,1685600,1686700,18248
67020000,1686300,1686300,1684800,1684800,7065
67080000,1685000,1685200,1684900,1685200,8400
67140000,1685300,1685600,1685300,1685600,1621
67200000,1685300,1685500,1685300,1685500,5400
67260000,1686200,1687000,1686000,1686600,24455
67320000,1686300,1687200,1686300,1686600,2800
67380000,1686600,1686600,1685900,1685900,300
67440000,1686000,1686000,1685600,1685600,500
67500000,1685800,1685900,1685700,1685900,720
67560000,1686000,1686000,1686000,1686000,1000
67620000,1685900,1686200,1685900,1686200,350
67680000,1685900,1687000,1685900,1686500,19638
67800000,1685900,1686200,1685900,1685900,4777
67860000,1685900,1685900,1685900,1685900,500
67920000,1685600,1685700,1685600,1685700,2450
67980000,1685600,1685600,1685500,1685500,6900
68040000,1685400,1685600,1685400,1685500,8200
68100000,1685700,1687000,1685700,1686500,6501
68160000,1686000,1686000,1684000,1684000,17200
68220000,1684600,1685100,1684500,1684500,6090
68280000,1685000,1685000,1685000,1685000,1950
68340000,1685100,1686000,1685000,1686000,4857
68400000,1686100,1686100,1685500,1685500,400
68520000,1685500,1685500,1685400,1685400,400
68580000,1685400,1685700,1685400,1685400,1120
68640000,1685800,1686200,1685700,1686200,37700
68700000,1686200,1686900,1686200,1686900,5400
68760000,1686600,1686600,1686400,1686500,2700
68820000,1686900,1686900,1686800,1686800,29952
68880000,1687000,1687300,1686800,1687300,7700
68940000,1687000,1687200,1686900,1687200,2850
69000000,1686900,1687200,1686900,1687200,12700
69060000,1687200,1687500,1687200,1687400,4100
69120000,1687500,1687500,1687300,1687300,1600
69180000,1687300,1687500,1687300,1687500,14900
69240000,1687300,1687300,1687200,1687200,18600
69300000,1687200,1687500,1687200,1687500,9500
69360000,1687500,1687500,1687500,1687500,11932
69420000,1687300,1687400,1687300,1687300,15200
69480000,1687100,1687300,1687100,1687300,400
69540000,1687400,1687400,1687100,1687100,3800
69600000,1687200,1687200,1687200,1687200,250
69660000,1687200,1687200,1687200,1687200,2100
69720000,1687300,1687300,1687300,1687300,1000
69780000,1687600,1687600,1687600,1687600,500
69840000,1687700,1687700,1687600,1687600,7300
69900000,1687800,1688000,1687800,1688000,6870
69960000,1687600,1687600,1687600,1687600,100
70080000,1687800,1687800,1687700,1687700,4900
70140000,1687700,1687800,1687700,1687800,2150
70200000,1687700,1687700,1687500,1687500,6900
70260000,1687500,1687700,1687500,1687700,3000
70320000,1687600,1687900,1687600,1687900,2800
70380000,1687900,1688000,1687900,1688000,2902
70440000,1687600,1687600,1687600,1687600,450
70500000,1688000,1688800,1688000,1688800,4700
70560000,1689000,1689000,1688100,1688300,1800
70620000,1688100,1688100,1688100,1688100,4080
70740000,1688100,1688100,1688100,1688100,500
70800000,1688100,1688100,1688100,1688100,1000
70860000,1688100,1688100,1688100,1688100,150
70920000,1687900,1688100,1687900,1688100,600
70980000,1688200,1688400,1688200,1688200,700
71040000,1688000,1688000,1688000,1688000,1100
71100000,1687800,1687800,1687600,1687600,800
71160000,1687600,1687600,1687500,1687500,400
71220000,1687500,1687500,1687000,1687000,6990
71280000,1686900,1686900,1686300,1686300,13400
71340000,1686200,1686400,1686000,1686400,5648
71400000,1686300,1686400,1686300,1686300,800
71460000,1686400,1686900,1686400,1686700,1100
71520000,1686500,1686500,1686500,1686500,100
71580000,1687000,1687000,1687000,1687000,5000
71700000,1687000,1687000,1687000,1687000,200
71760000,1686900,1686900,1686900,1686900,2335
71820000,1686500,1686500,1686400,1686400,697
71880000,1687000,1687000,1687000,1687000,100
71940000,1687000,1687500,1687000,1687500,1200